id,area,ascensor,balcon,banos,banoservicio,cuartoservicio,estudio,habitaciones,halldealcobas,piscina,remodelado,saloncomunal,terraza,zonalavanderia,valorventa,latitud,longitud,1.0,2.0,3.0,4.0,5.0,6.0
47945,252.84,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,900000000.0,4.704183825836231,-74.05999714940779,0,0,0,0,1,0
344477,239.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,850000000.0,4.70608730062434,-74.058888789203,0,0,0,0,1,0
344470,187.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1200000000.0,4.70540705,-74.05630307,0,0,0,0,1,0
37499,185.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,645000000.0,4.756600379943849,-74.0505676269531,0,0,0,1,0,0
1242471,201.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,630000000.0,4.7548885,-74.048386,0,0,0,1,0,0
536011,129.4,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,500000000.0,4.7542725229829,-74.0510916630237,0,0,0,1,0,0
555764,143.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,480000000.0,4.75684761626829,-74.0558340015568,0,0,0,1,0,0
64633,92.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,230000000.0,4.72545571,-74.08835143,0,0,1,0,0,0
473938,120.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,250000000.0,4.72096996871106,-74.1002743064726,0,1,0,0,0,0
473895,141.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,230000000.0,4.7283693917602,-74.09394954600481,0,1,0,0,0,0
354972,116.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,470000000.0,4.743891055628031,-74.08664010094621,0,0,0,1,0,0
64487,206.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,280000000.0,4.7350907910863205,-74.0917035537734,0,0,1,0,0,0
758557,180.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,350000000.0,4.7468987,-74.125244,0,1,0,0,0,0
4645,124.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,320000000.0,4.75437606656506,-74.0946166964769,0,0,1,0,0,0
1039376,135.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,270000000.0,4.7549496,-74.09568,0,1,0,0,0,0
185784,60.5,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,275000000.0,4.5438911329,-74.0864109993,0,1,0,0,0,0
185139,148.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,194990000.0,4.625,-74.182,0,1,0,0,0,0
208705,144.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,265000000.0,4.627730000000001,-74.18167,0,1,0,0,0,0
244768,96.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,285000000.0,4.705,-74.119,0,0,1,0,0,0
208821,140.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,250000000.0,4.71563757,-74.09999683,0,1,0,0,0,0
185022,285.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000000.0,4.630654,-74.0671217,0,0,0,0,1,0
184931,140.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,600000000.0,4.6481885,-74.0645044,0,0,1,0,0,0
184675,220.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1300000000.0,4.725,-74.046,0,0,0,1,0,0
185202,116.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,410000000.0,4.747668003899999,-74.068595767,0,0,0,1,0,0
1141469,200.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220000000.0,4.2517738025,-74.1855349577,0,1,0,0,0,0
958507,304.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,500000000.0,4.5782713,-74.08475059999999,0,1,0,0,0,0
1158690,293.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,730000000.0,4.579959400000001,-74.0954311,0,0,1,0,0,0
1204897,225.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,640000000.0,4.5791627560000006,-74.0935993195,0,0,1,0,0,0
1072994,168.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,260000000.0,4.565261799999999,-74.09168259999998,0,1,0,0,0,0
1084105,180.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,180000000.0,4.5383563287,-74.0902243613,0,1,0,0,0,0
1161635,67.28,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,270000000.0,4.5091025,-74.0938969,0,0,1,0,0,0
1125351,249.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,439900000.0,4.5777159,-74.1000641,0,0,1,0,0,0
888617,144.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,350000000.0,4.5868789004,-74.0949686486,0,0,1,0,0,0
909951,386.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,550000000.0,4.585817400000001,-74.10858,0,0,1,0,0,0
1127592,300.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,290000000.0,4.5827184,-74.1220617,0,0,1,0,0,0
1161716,130.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,700000000.0,4.5910782999999995,-74.12277009999998,0,0,1,0,0,0
958496,210.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,330000000.0,4.5822152,-74.134414,0,1,0,0,0,0
958489,250.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,400000000.0,4.586619799999999,-74.1386635,0,1,0,0,0,0
1265853,107.2,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,265000000.0,4.586,-74.139,0,1,0,0,0,0
1136636,82.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,410000000.0,4.5675608,-74.16949059999999,0,0,1,0,0,0
1062433,223.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,379000000.0,4.589430999999999,-74.16625309999999,0,0,1,0,0,0
1194388,280.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,290000000.0,4.5534525019,-74.1160440445,0,1,0,0,0,0
1205304,176.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,199900000.0,4.518,-74.118,0,1,0,0,0,0
1141448,110.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,198000000.0,4.5097572,-74.1195969,0,0,1,0,0,0
1084068,182.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1600000000.0,4.595545099999999,-74.0775434,0,1,0,0,0,0
1136662,216.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,360000000.0,4.593623,-74.0849581,0,0,1,0,0,0
1268997,120.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,250000000.0,4.5871414,-74.0804735,0,0,0,1,0,0
924475,333.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,850000000.0,4.5952727,-74.1026105,0,0,1,0,0,0
1142339,225.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,620000000.0,4.6031068,-74.1068477,0,0,1,0,0,0
1099863,136.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,520000000.0,4.6149949999999995,-74.11465600000001,0,0,1,0,0,0
1090175,250.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,510000000.0,4.616338900000001,-74.1192971,0,0,1,0,0,0
1130785,95.0,0.0,1.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,500000000.0,4.615542,-74.1152872,0,0,1,0,0,0
1142345,206.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,750000000.0,4.5995457,-74.1105551,0,0,1,0,0,0
1142315,295.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,680000000.0,4.6003847,-74.1190827,0,0,0,1,0,0
1143064,270.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,470000000.0,4.599,-74.143,0,0,1,0,0,0
1073512,240.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,369900000.0,4.608318799999999,-74.1450753,0,0,1,0,0,0
1205082,142.5,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,450000000.0,4.622,-74.14,0,0,1,0,0,0
1205120,190.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,290000000.0,4.625,-74.149,0,0,1,0,0,0
1118379,115.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,199900000.0,4.6217901153,-74.1740012169,0,1,0,0,0,0
1118380,100.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,227000000.0,4.6230977,-74.17653890000001,0,1,0,0,0,0
1142947,225.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,540000000.0,4.602,-74.152,0,0,1,0,0,0
1143329,216.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,349900000.0,4.607,-74.156,0,0,1,0,0,0
1086370,112.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,239900000.0,4.6279568903,-74.1889393464,0,1,0,0,0,0
1205341,185.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,299900000.0,4.609,-74.18,0,1,0,0,0,0
1204426,144.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,230000000.0,4.6086644,-74.1813364,0,1,0,0,0,0
907639,270.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,250000000.0,4.601883,-74.1890819,0,1,0,0,0,0
1173994,196.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,298000000.0,4.6120157784,-74.1732501984,0,0,1,0,0,0
1204485,216.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,320000000.0,4.6076903,-74.1751245,0,1,0,0,0,0
907692,216.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,249900000.0,4.6226884064,-74.19985771180001,0,1,0,0,0,0
1142929,72.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,351900000.0,4.623371499999999,-74.1972146,0,0,1,0,0,0
907761,223.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,209900000.0,4.6084570632,-74.2050306044,0,1,0,0,0,0
907820,216.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,369900000.0,4.6073074115,-74.2069245119,0,0,1,0,0,0
1143238,280.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,920000000.0,4.629,-74.143,0,0,1,0,0,0
1142914,171.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,580000000.0,4.629,-74.143,0,0,1,0,0,0
1143229,213.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,615000000.0,4.6281298128,-74.1421620738,0,0,0,1,0,0
1174069,195.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,310000000.0,4.609235307900001,-74.1699457169,0,0,1,0,0,0
1083635,195.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,310000000.0,4.609235307900001,-74.1699457169,0,0,1,0,0,0
988743,45.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,190000000.0,4.6054417999999995,-74.1745016,0,1,0,0,0,0
1205039,216.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,360000000.0,4.6243358851,-74.163410164,0,1,0,0,0,0
1143315,150.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,225000000.0,4.6373812,-74.17374670000001,0,0,1,0,0,0
907642,156.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,360000000.0,4.627730000000001,-74.18167,0,1,0,0,0,0
1205487,216.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,760000000.0,4.63112563,-74.1805894239,0,1,0,0,0,0
1205209,214.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,310000000.0,4.6214994138,-74.18643967930001,0,1,0,0,0,0
1132260,36.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,210000000.0,4.621739,-74.186433,0,0,1,0,0,0
905799,207.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,800000000.0,4.6492722,-74.0791509,0,0,0,1,0,0
905639,278.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1200000000.0,4.6540299,-74.10014890000001,0,0,0,1,0,0
1107644,192.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,370000000.0,4.658,-74.096,0,0,0,1,0,0
1205277,116.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,709000000.0,4.67,-74.087,0,0,0,1,0,0
899604,480.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1250000000.0,4.6671259,-74.07532359999999,0,0,0,1,0,0
906291,210.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,650000000.0,4.6674811,-74.0743756,0,0,1,0,0,0
1265653,150.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,499500000.0,4.672,-74.079,0,0,1,0,0,0
1164116,130.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,139000000.0,4.674617700000001,-74.083721,0,0,1,0,0,0
1265529,223.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,485000000.0,4.67148,-74.0804153,0,0,1,0,0,0
1170531,258.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,695000000.0,4.677,-74.064,0,0,0,1,0,0
1121359,188.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,950000000.0,4.6861574,-74.0658158,0,0,0,1,0,0
1145437,128.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,650000000.0,4.700978,-74.08026,0,0,0,1,0,0
1146652,178.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,700000000.0,4.6969004125,-74.0738153458,0,0,0,1,0,0
1146657,149.5,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,999500000.0,4.695,-74.075,0,0,0,1,0,0
958825,350.9,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,850000000.0,4.6791529999999995,-74.0946782,0,0,0,1,0,0
899622,300.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,720000000.0,4.667,-74.107,0,0,0,1,0,0
1106870,254.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,900000000.0,4.666,-74.109,0,0,0,1,0,0
1101879,210.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,450000000.0,4.7002695999999995,-74.0899656,0,0,1,0,0,0
899574,126.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,620000000.0,4.6739999999999995,-74.11,0,0,0,1,0,0
1205298,216.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,700000000.0,4.673,-74.109,0,0,0,1,0,0
954379,214.6,0.0,0.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,460000000.0,4.6941804000000005,-74.09920679999999,0,0,1,0,0,0
1106857,174.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,520000000.0,4.6933266,-74.0996756,0,0,1,0,0,0
1143150,216.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,450000000.0,4.6984155,-74.0958092,0,0,1,0,0,0
903986,144.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,580000000.0,4.6795932,-74.1105085,0,0,1,0,0,0
1161664,92.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,230000000.0,4.712894400000001,-74.100861,0,1,0,0,0,0
1106729,399.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,500000000.0,4.7028963,-74.112197,0,0,1,0,0,0
1106788,179.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,413000000.0,4.7084305,-74.1182771,0,0,1,0,0,0
1205434,130.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,480000000.0,4.704,-74.124,0,1,0,0,0,0
1106860,420.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,450000000.0,4.707635907699999,-74.1399478912,0,1,0,0,0,0
1205386,180.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,749900000.0,4.703,-74.117,0,0,1,0,0,0
988803,109.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,240000000.0,4.717787599999999,-74.1224055,0,0,1,0,0,0
1165986,410.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,550000000.0,4.6160000000000005,-74.08,0,1,0,0,0,0
1129722,234.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,898000000.0,4.6053331,-74.0813564,0,0,0,1,0,0
1204841,280.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,860000000.0,4.633,-74.09100000000001,0,0,0,1,0,0
910169,250.0,0.0,1.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,810000000.0,4.6681046185,-74.1182862572,0,0,0,1,0,0
958778,306.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,730000000.0,4.6695391,-74.1173893,0,0,0,1,0,0
958769,118.1,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,900000000.0,4.6549488,-74.11539470000001,0,0,0,1,0,0
958765,120.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,700000000.0,4.6490540929,-74.1094216411,0,0,0,1,0,0
958951,197.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,780000000.0,4.6676379,-74.117236,0,0,0,1,0,0
1204830,200.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,750000000.0,4.666,-74.119,0,0,0,1,0,0
1205222,203.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,850000000.0,4.6661638210000005,-74.12547868819999,0,0,0,1,0,0
958791,105.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,520000000.0,4.6672359000000005,-74.12884620000001,0,0,0,1,0,0
1077318,128.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,495000000.0,4.6818651,-74.1370647,0,0,1,0,0,0
1205500,200.2,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,450000000.0,4.68,-74.141,0,0,1,0,0,0
958792,160.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,730000000.0,4.671377400000001,-74.12664559999999,0,0,0,1,0,0
1077314,200.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,450000000.0,4.669564299999999,-74.1370152,0,0,1,0,0,0
1204527,228.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,500000000.0,4.669,-74.14699999999999,0,0,1,0,0,0
1205511,192.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,255000000.0,4.696895400000001,-74.16596779999999,0,1,0,0,0,0
768268,210.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,480000000.0,4.6350532705,-74.1267556025,0,0,1,0,0,0
1204230,96.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,260000000.0,4.631649867799999,-74.12715911869999,0,1,0,0,0,0
1143037,119.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,550000000.0,4.639503700000001,-74.14014470000001,0,1,0,0,0,0
1101769,186.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,460000000.0,4.644759099999999,-74.1333285,0,0,0,1,0,0
1204539,190.5,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,600000000.0,4.637,-74.142,0,0,1,0,0,0
1127930,240.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,419000000.0,4.6341949883,-74.14928197729999,0,0,1,0,0,0
905704,103.8,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,410000000.0,4.622,-74.074,0,0,0,1,0,0
1084547,289.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1100000000.0,4.6363015,-74.0718463,0,0,0,1,0,0
905611,292.85,0.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,760000000.0,4.6432476391,-74.06907984600001,0,0,0,1,0,0
1089335,210.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,780000000.0,4.6746457898000005,-74.0637990712,0,0,0,1,0,0
1061367,387.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,950000000.0,4.6667108,-74.0711035,0,0,1,0,0,0
1268789,140.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,580000000.0,4.6801275,-74.0389442,0,0,0,0,1,0
1101538,263.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000000.0,4.68,-74.043,0,0,0,0,1,0
985237,255.29,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1200000000.0,4.6930000000000005,-74.043,0,0,0,0,0,1
1088344,83.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,250000000.0,4.704210099999999,-74.0538397,0,0,0,1,0,0
1084084,69.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,172000000.0,4.704210099999999,-74.0538397,0,1,0,0,0,0
1199602,256.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,420000000.0,4.704210099999999,-74.0538397,0,0,0,1,0,0
1267328,137.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,467194000.0,4.704210099999999,-74.0538397,0,0,0,1,0,0
1060349,230.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,280000000.0,4.704210099999999,-74.0538397,0,0,1,0,0,0
1204352,90.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,420000000.0,4.744,-74.03399999999999,0,0,0,1,0,0
